k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;g__Kineosporia	1.0	1.0	1.0	9.25	17.0	1.0	1.0	2.5	9.0	18.0
k__Bacteria;p__Acidobacteria;c__S035;o__;f__;g__	1.0	1.75	5.0	7.0	19.0	1.0	1.25	4.5	6.75	12.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1;f__;g__	1.0	1.0	7.5	16.25	36.0	1.0	1.0	7.0	15.0	29.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium	1.0	1.0	5.0	9.5	17.0	1.0	1.0	6.0	8.75	22.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;__	1.0	5.75	11.5	20.75	63.0	2.0	7.25	17.0	20.75	63.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__;f__;g__	1.0	1.0	6.0	11.0	41.0	1.0	6.0	10.0	15.0	32.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;__	1.0	1.0	1.0	6.0	11.0	1.0	1.0	1.0	7.0	12.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;__;__	1.0	1.0	1.0	4.0	16.0	1.0	1.0	1.0	12.5	112.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Actinoplanes	1.0	1.0	1.0	9.0	27.0	1.0	1.0	3.0	7.0	18.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Kurthia	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	27.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	1.0	1.0	6.0	14.75	34.0	1.0	1.0	4.0	13.75	45.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pseudomonas	1.0	1.0	3.5	7.25	17.0	1.0	1.0	1.0	5.0	15.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;__	1.0	1.0	3.0	6.0	11.0	1.0	1.0	3.5	7.75	11.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__PK29;f__;g__	1.0	7.75	15.5	24.25	94.0	1.0	1.0	10.5	17.0	40.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;__	1.0	1.0	5.5	7.25	15.0	1.0	1.0	4.5	7.0	26.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__	1.0	6.0	17.0	26.25	57.0	1.0	6.25	13.5	19.0	44.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	3.75	214.0
