	SubjectID1	SubjectID2	Group1	Group2	Distance
223	Jemma_4	RSPB_Mainline	Green_hay_bush	Green_hay_bush	0.5302028059959412
224	Jemma_4	Baltic_farm_1	Green_hay_bush	Green_hay_bush	0.4707311987876892
225	Jemma_4	Baltic_farm_2	Green_hay_bush	Green_hay_bush	0.4876615405082703
226	Jemma_4	WestEndFarm	Green_hay_bush	Green_hay_bush	0.4729560911655426
227	Jemma_4	TownsendFarm_3_big	Green_hay_bush	Green_hay_bush	0.5150453448295593
228	Jemma_4	MannorFmBroadChalke	Green_hay_bush	Green_hay_bush	0.4108215868473053
229	Jemma_4	Jemma_1	Green_hay_bush	Green_hay_bush	0.400577574968338
230	Jemma_4	Jemma_7	Green_hay_bush	Green_hay_bush	0.4391315579414368
231	Stonehenge_2000_2017a	Toposcope_Field_-_1980s	Green_hay_bush	Natural_regen	0.3769541084766388
232	Stonehenge_2000_2017a	Lardon_Chase_The_Holies_motorcycle	Green_hay_bush	Natural_regen	0.476012796163559
233	Stonehenge_2000_2017a	Watlington_natural_reversion	Green_hay_bush	Natural_regen	0.3990218341350555
234	Stonehenge_2000_2017a	Jemma_2	Green_hay_bush	Natural_regen	0.4356513321399689
235	Stonehenge_2000_2017a	Martin_Down_arabel_reversion	Green_hay_bush	Natural_regen	0.5118696093559265
236	Stonehenge_2000_2017a	Parsonage_down_reversion	Green_hay_bush	Natural_regen	0.4956589043140411
237	Stonehenge_2000_2017a	TARGET_MartinDown	Green_hay_bush	Natural_regen	0.5488278269767761
238	Stonehenge_2000_2017a	TARGET_St_Catherines	Green_hay_bush	Natural_regen	0.559133768081665
239	Stonehenge_2000_2017a	TARGET_ParsonageDown	Green_hay_bush	Natural_regen	0.4991738498210907
240	Stonehenge_2000_2017a	TARGET_KNEPP_A_New_Barn_Field	Green_hay_bush	Natural_regen	0.6649709939956665
241	Stonehenge_2000_2017a	Knepp_Pond_field	Green_hay_bush	Natural_regen	0.708739161491394
242	Stonehenge_2000_2017a	Knepp_Benton_field	Green_hay_bush	Natural_regen	0.670247495174408
243	Stonehenge_2003_2017b	Toposcope_Field_-_1980s	Green_hay_bush	Natural_regen	0.3897506296634674
244	Stonehenge_2003_2017b	Lardon_Chase_The_Holies_motorcycle	Green_hay_bush	Natural_regen	0.4705823659896851
245	Stonehenge_2003_2017b	Watlington_natural_reversion	Green_hay_bush	Natural_regen	0.3858371376991272
246	Stonehenge_2003_2017b	Jemma_2	Green_hay_bush	Natural_regen	0.3996806740760803
247	Stonehenge_2003_2017b	Martin_Down_arabel_reversion	Green_hay_bush	Natural_regen	0.5049813985824585
248	Stonehenge_2003_2017b	Parsonage_down_reversion	Green_hay_bush	Natural_regen	0.5139238238334656
249	Stonehenge_2003_2017b	TARGET_MartinDown	Green_hay_bush	Natural_regen	0.5495393872261047
250	Stonehenge_2003_2017b	TARGET_St_Catherines	Green_hay_bush	Natural_regen	0.5241531133651733
251	Stonehenge_2003_2017b	TARGET_ParsonageDown	Green_hay_bush	Natural_regen	0.5047484040260315
252	Stonehenge_2003_2017b	TARGET_KNEPP_A_New_Barn_Field	Green_hay_bush	Natural_regen	0.6375899314880371
253	Stonehenge_2003_2017b	Knepp_Pond_field	Green_hay_bush	Natural_regen	0.7360952496528625
254	Stonehenge_2003_2017b	Knepp_Benton_field	Green_hay_bush	Natural_regen	0.677922785282135
255	Stonehenge_2009	Toposcope_Field_-_1980s	Green_hay_bush	Natural_regen	0.3850921094417572
256	Stonehenge_2009	Lardon_Chase_The_Holies_motorcycle	Green_hay_bush	Natural_regen	0.4889706969261169
257	Stonehenge_2009	Watlington_natural_reversion	Green_hay_bush	Natural_regen	0.4080301225185394
258	Stonehenge_2009	Jemma_2	Green_hay_bush	Natural_regen	0.4260490238666534
259	Stonehenge_2009	Martin_Down_arabel_reversion	Green_hay_bush	Natural_regen	0.5288241505622864
260	Stonehenge_2009	Parsonage_down_reversion	Green_hay_bush	Natural_regen	0.5205651521682739
261	Stonehenge_2009	TARGET_MartinDown	Green_hay_bush	Natural_regen	0.5677890181541443
262	Stonehenge_2009	TARGET_St_Catherines	Green_hay_bush	Natural_regen	0.5659586191177368
263	Stonehenge_2009	TARGET_ParsonageDown	Green_hay_bush	Natural_regen	0.5195338129997253
264	Stonehenge_2009	TARGET_KNEPP_A_New_Barn_Field	Green_hay_bush	Natural_regen	0.6721341609954834
265	Stonehenge_2009	Knepp_Pond_field	Green_hay_bush	Natural_regen	0.728623628616333
266	Stonehenge_2009	Knepp_Benton_field	Green_hay_bush	Natural_regen	0.6801080107688904
267	Stonehenge_2007_2016	Toposcope_Field_-_1980s	Green_hay_bush	Natural_regen	0.4288662970066071
